,Plant Name,lr_score,lr_mse,lr_rmse,lr_mae,lr_smape,rf_score,rf_mse,rf_rmse,rf_mae,rf_smape,knn_score,knn_mse,knn_rmse,knn_mae,knn_smape,GBDT_score,GBDT_mse,GBDT_rmse,GBDT_mae,GBDT_smape
10,后里ES光電,0.4992052786668366,0.0015213751472205677,0.0390048092832226,0.03053596424376231,29.869071653948662,0.8213545812900205,0.000542710792690971,0.023296154032178166,0.016937944811428282,16.902285515111974,0.635436321153232,0.0011075159081155523,0.033279361594170526,0.026951767649814405,26.43239449013978,0.8308627256062149,0.0005138257948213127,0.02266772584140969,0.01671309465237914,16.165336418991394
11,嘉義民雄光電,0.7156781561351313,0.00026168506713519394,0.016176682822358665,0.011582309039482002,25.92921807587869,0.8434232945029034,0.00014411057952089346,0.012004606595840343,0.007944344380403458,17.193172034628265,0.7461922435966023,0.0002336004116708768,0.015283992007027378,0.01130016543921443,23.58026470064454,0.8259330382389337,0.0001602083186971488,0.012657342481624995,0.0083164793033888,18.051210912525455
12,大湳淨水場光電,0.5006133624104228,0.0016957325848733645,0.041179273729309074,0.028706440443398186,17.84493336434445,0.5145618523495274,0.0016483686645776894,0.040600106706481565,0.02603862459697419,16.13970761292243,0.4119968373833741,0.0019966415754941996,0.04468379544638302,0.03376490678736771,22.07148133590661,0.47676288088915275,0.0017767200115208848,0.04215115670442372,0.024316228133237826,14.737139123180446
13,大潭電廠GIS廠房光電,0.9556957116595504,0.00013332914087073712,0.011546823843409803,0.008530786996669672,5.287225400723468,0.9405757717222909,0.0001788310251660192,0.01337277178321754,0.01025310209651936,6.359882412583064,0.8207615383690833,0.0005393994801723114,0.023224975353535068,0.01889913827973656,14.045311311794896,0.8891225865121234,0.0003336740265120361,0.018266746467612564,0.014044161036081262,8.294722777069978
14,大潭電廠光電,0.6157908822613081,0.004922579375321289,0.07016109588170134,0.05232190045024307,33.57455009319411,0.9197132799938793,0.0010286527148039208,0.03207261627625537,0.019261171213314197,15.622189231733998,0.7156853605243814,0.003642707358487148,0.060354845360477465,0.04353978711184345,28.583511495095316,0.924204200227393,0.0009711139675513292,0.031162701544495932,0.018336682190799387,14.323774778888646
15,平鎮淨水場光電,0.7657998508103789,0.00073521475251303,0.027114843767077654,0.02169575070611188,13.516108176431802,0.6798851312267714,0.0010049232455026991,0.03170052437267717,0.025441523323282183,16.824676329281356,0.5731854683250621,0.0013398810434586215,0.03660438557684887,0.03207608050073099,19.55958944056638,0.6362473462412888,0.001141913522406162,0.03379221097244396,0.026512360145392187,18.130300841670614
16,彰化彰濱光電,0.8634309768342555,0.0005414898716759334,0.02326993493063385,0.015847398082500602,13.208814928050806,0.9120914936067219,0.0003485531692523596,0.01866957871116431,0.013766437810369675,11.985389068550452,0.8307635197264724,0.0006710148309033603,0.02590395396273241,0.01929164757335295,16.801298269782937,0.9223693731632483,0.0003078018513242092,0.017544282582203502,0.012868813786183432,11.849154768667786
17,彰林ES光電,0.8497163616914658,0.00026387632954155644,0.016244270668194262,0.012035593884560018,8.389805298043994,0.8435860670545643,0.0002746402401442051,0.016572273234055884,0.011474812182984018,7.985087066611923,0.8216163610758983,0.00031321586580782966,0.017697905689878383,0.013424330876957923,9.151359269401635,0.8292688401710985,0.0002997792194884928,0.01731413351827035,0.012088270911721488,8.435922739586568
18,東勢新伯公光電,0.7825269182250877,0.00035829111482443474,0.018928579313420082,0.014117950724342725,15.523442966792135,0.785240346468338,0.00035382068923274474,0.018810121988778933,0.01415079744300601,15.492162403013305,0.7456938027119754,0.0004189743861145765,0.020468863820802964,0.015983631942405145,18.307307240886033,0.7912563029310097,0.00034390928442735904,0.018544791301801134,0.013847477827548823,15.326205683638337
19,東興淨水場光電,0.07899735483241344,0.0027061182181633515,0.05202036349510979,0.042529548050629,35.834546997528044,0.42451593362164375,0.001690904933292373,0.04112061445664903,0.0343889476634838,23.56623029846115,0.21514556310669541,0.0023060833770969695,0.04802169694103874,0.038290895061728406,26.245057002474727,0.4161578016360379,0.0017154630530271393,0.04141814883631497,0.03207859940557601,21.00851929915727
20,核三廠光電,0.7452012510858143,0.0006851441546676718,0.026175258445097955,0.01830960087670097,15.317797476675667,0.7317361116510464,0.000721351402995345,0.026857985832808552,0.018160408869708208,15.067412972429931,0.7105769865195948,0.0007782474865258746,0.027897087420121022,0.01974693692047176,16.511454884601513,0.7656720711012537,0.0006300988974417191,0.025101770802907892,0.017334968797356548,14.470002278733382
21,永安鹽灘地光電,0.8022355825329102,0.0005614547009469569,0.023695035364965315,0.017198539574972926,14.070356171310989,0.8239859113547241,0.0004997053502773315,0.022354090235957524,0.015466652280648016,13.123724519670661,0.7494627835975298,0.0007112770826670079,0.02666977845177961,0.01959169154663401,16.57791547467084,0.8189324823093238,0.0005140520741712497,0.0226727165150374,0.01586878154157886,13.456968872005385
22,淡水配水場光電,0.84130153186207,0.0005403366718418352,0.02324514297314248,0.012249120168387551,7.781651695417137,0.8066240452043973,0.0006584066062797726,0.02565943503430605,0.01643891059027778,10.815592095752468,0.6792721407219826,0.001092014472998056,0.033045642269413616,0.024601056134259267,17.97295203558077,0.8177832502910767,0.0006204117358334101,0.024908065678277993,0.01635783731479915,10.467320076353536
23,澎湖尖山光電,0.8793341054395066,0.00037333086998116757,0.019321771916187384,0.015243675471724505,13.498913599819424,0.927931062161065,0.00022297567477560712,0.01493237003210164,0.011999539215082075,11.455730270090905,0.8681122975338503,0.0004080502687262695,0.02020025417479368,0.01623041295643204,15.875268380052669,0.9316424456638109,0.00021149294357835683,0.014542796965451894,0.01157692974995505,11.029315305518823
24,燕巢倉庫光電,0.6917962900920596,0.0009682294464385148,0.031116385497652436,0.019856166446046077,18.053411022064026,0.7352898538102814,0.0008315933587836615,0.028837360468386516,0.01970182589284482,18.014795199035866,0.6453104480080105,0.001114265849315401,0.03338062086473829,0.02225676592275802,20.988274294447944,0.809638903848511,0.000598024010824655,0.024454529454165645,0.017744810913875263,17.920918362760222
25,竹工ES光電,0.8871516906599676,0.00045144031019905064,0.02124712475134108,0.015347935027689443,14.051550447378599,0.884699339720909,0.0004612507369136385,0.021476748751001362,0.015150702633176744,12.162765007075581,0.8444591533107906,0.0006222282680941356,0.024944503765241263,0.017615094962664706,14.88818352453665,0.886972142165637,0.0004521585790721103,0.02126402076447703,0.01513899612891639,12.03856069136389
26,興達電廠光電,0.7944491284758458,0.0005451685964244612,0.02334884571931686,0.01628250475856316,13.0507888035896,0.8226075038878057,0.000470486052453212,0.02169069045588941,0.015074528723173173,12.312297829496485,0.7671915470754673,0.0006174620257044419,0.024848783183577458,0.018157123584929144,14.673710096523296,0.8403639990550458,0.00042339170799257826,0.020576484344818922,0.014258780245310333,11.407959452943881
27,蘭嶼貯存場光電,0.7207481529180295,0.001000724583864356,0.03163423120394039,0.024806477447171835,22.074749752257738,0.7614093593748903,0.000855011424448725,0.02924057838772559,0.02418864571642351,21.927834959896817,0.5715567527188834,0.0015353656379541662,0.039183742010611575,0.03141601197156753,25.98149353666982,0.7750110837365676,0.0008062683987752663,0.028394865711520213,0.023551292361802166,21.454656153535993
28,蘭嶼電廠光電,0.7034048522103393,0.0007498617571461672,0.02738360380129261,0.022058104581311702,16.406853088352978,0.6409972542615393,0.0009076427303209078,0.030127109558019463,0.02362505260942761,17.14664670833549,0.5825007672285225,0.0010555355022706485,0.03248900586768774,0.02570145903479237,20.109846467587452,0.6846579090088802,0.0007972584049838952,0.028235764643159484,0.022234331378143655,16.996864451764402
29,路北ES光電,0.8583333761955281,0.00032017229047106004,0.017893358837039512,0.01273886424689154,11.183103655744224,0.8675912039415128,0.00029924922592263473,0.017298821518318373,0.011918472400047174,10.754270948537926,0.829773476089758,0.00038471881799408294,0.01961425038063099,0.0143152087100862,13.327254970972753,0.8792574523414138,0.0002728830334413627,0.016519171693561475,0.011542210771995345,10.275925136489423
30,金門塔山光電,0.9118469001709026,0.00031988949567989634,0.01788545486365657,0.014599150501901052,10.309932468345659,0.9608251915935746,0.00014215733455525713,0.011922975071485185,0.008345187991021305,5.1175541405846,0.8674859384326752,0.00048086631561961626,0.021928664246132646,0.017195099139543587,13.363577535050519,0.9597187751974043,0.0001461722924372719,0.01209017338325931,0.009333133642823378,5.99353691979323
31,金門金沙光電,0.43241548901592997,0.0019757215426961174,0.04444908933483472,0.029688946175117945,30.78562016061473,0.6315004305547909,0.001282720940648744,0.03581509375457147,0.021311462062993045,23.634091022427008,0.49675490255763544,0.0017517605942932292,0.0418540391634216,0.0282877860012226,29.48403801292644,0.6557560929899926,0.0011982886950920324,0.03461630678007162,0.020441943084978213,23.770517106419423
32,金門鵲山光電,0.8639419045356225,0.0005386785689709102,0.023209449992856578,0.01764773980144502,13.653964725891825,0.8653046869674214,0.0005332830672356066,0.0230929224490017,0.014109014675052404,10.401747508269741,0.7347048446902079,0.0010503514262009512,0.032409125662395635,0.026129216695254427,21.234813567343338,0.8799966957242055,0.0004751147515216427,0.0217971271391815,0.01433991092143321,10.412409757387119
33,馬祖珠山光電,0.9166438235570913,0.00033263469452187046,0.018238275535857836,0.01398094335500947,11.30317452049052,0.9479408865959625,0.00020774306144058486,0.01441329460743049,0.010638644509612242,8.917086560569578,0.875495437629235,0.000496838252881521,0.02228986883948672,0.018417372651243612,16.366568864340355,0.9150051248247437,0.00033917395862332705,0.018416676101385046,0.011137275904037357,8.545389853047999
34,高雄ES停車棚光電,0.8704377511258894,0.0003286928809713449,0.01812988916048151,0.013775739538464463,9.18400951796693,0.8714219235645535,0.0003261960852067744,0.01806089934656562,0.015174171146953408,10.468858238432153,0.9146126999245935,0.0002166232672251674,0.014718127164322484,0.011541150754860428,7.07681223933203,0.865654952350351,0.0003408265998771156,0.018461489644043236,0.015796039200455362,11.234907360384627
35,高雄ES光電,0.7157698610442695,0.0018310850616451756,0.04279117971784811,0.033591655772990385,24.997791945286522,0.9234874784536216,0.0004929137203644657,0.022201660306483063,0.013601097031221733,10.278020546290975,0.784587584744561,0.0013877432460762946,0.03725242604282699,0.026809901010333006,18.634825178637623,0.9290181057189612,0.0004572839697535774,0.021384199067385652,0.013689134939465044,10.19349937244788
36,高雄保寧光電,0.9245381319998972,0.0002521919228639826,0.01588055171787122,0.013469005089170885,11.640167495626025,0.924740503066334,0.00025151560315802646,0.015859243461086865,0.011981348036796263,11.19400546692151,0.7991953027710088,0.0006710849341051314,0.02590530706448259,0.020961878597291008,17.80933220839424,0.9195837190687443,0.0002687494632069798,0.0163935799387132,0.012345082099084715,11.370984575694074
37,鳳山水庫光電,0.38357510442304044,0.0017946953259178875,0.04236384456016578,0.03484910835269266,32.897984916860764,0.549480419441586,0.0013116689336596194,0.036216970244066796,0.02573297059049067,19.264800397857254,0.6208586568996441,0.0011038541778679452,0.033224301013985914,0.026124097171517136,19.76723124731991,0.43228741981488805,0.0016528714551176007,0.040655521828130564,0.02805464022875718,22.34467058792768
38,龍潭ES光電,0.6696590817605432,0.001148145459929695,0.03388429518124429,0.025717342427443037,21.9282800231827,0.6516714389190689,0.00121066399554842,0.03479459721779259,0.026197842879309177,21.82537846539279,0.6274075265288012,0.0012949965723284594,0.03598606080593512,0.02626783077349764,21.76341475936188,0.6783295409456346,0.0011180100822056065,0.03343665776069143,0.02512693713686115,20.72517215254417
39,龍潭淨水場光電,0.8018430666855925,0.0006840596988058873,0.026154534956788798,0.01979071612333278,14.052412379446636,0.725370062815252,0.0009480529849319146,0.030790469059952863,0.023451018156828707,16.99496589189293,0.5537207145359563,0.0015406055619232974,0.039250548555699157,0.03308226032021605,20.99372029592478,0.7754430425474172,0.0007751955084814157,0.027842333028706766,0.02121096239472347,15.519456932787165
40,龜山加壓站光電,0.8331766344472429,0.0005034902963062952,0.022438589445557742,0.017137184338759933,11.379392145665525,0.842240860185649,0.0004761335187488134,0.02182048392563312,0.018342122395833337,11.326417612464686,0.7143350482495852,0.0008621665839468663,0.029362673310631412,0.024837239583333334,16.984341419224215,0.8860787602202603,0.0003438261695670106,0.018542550244424593,0.014142170442321885,9.171768004959288
